response,expected_response,time,tokens/sec,bandwidth,memory
derogation,derogation,0.11470926401671022,34.870766840743585,226.40224653709546,7.129570816
derogation,derogation,0.11496000000624917,34.79471120200558,225.90844703016924,7.129570816
derogation,derogation,0.11515495899948291,34.7358032580947,225.5259807970286,7.129570816
derogation,derogation,0.11482763901585713,34.83481881437638,226.16885006591147,7.129570816
derogation,derogation,0.11431718099629506,34.990365972457255,227.17875690830482,7.129570816
derogation,derogation,0.11502484200173058,34.77509666946397,225.7810975442094,7.129570816
derogation,derogation,0.11448457799269818,34.93920377865322,226.84658080022265,7.129570816
derogation,animosity,0.11542041299981065,34.65591480777808,225.007296344041,7.129570816
derogation,animosity,0.11655548500129953,34.31841924861281,222.81606971744353,7.129570816
derogation,derogation,0.11523165501421317,34.712683763039095,225.37587496071887,7.129570816
derogation,derogation,0.11437514101271518,34.97263447793535,227.06363325150215,7.129570816
derogation,derogation,0.11432646997855045,34.987523018514146,227.1602987206068,7.129570816
derogation,derogation,0.1148133119859267,34.839165692653324,226.19707264592577,7.129570816
derogation,animosity,0.11446454099495895,34.94531988012044,226.88629025423464,7.129570816
derogation,derogation,0.11448908699094318,34.9378277452455,226.8376467536546,7.129570816
derogation,derogation,0.11510517500573769,34.750826796454724,225.6235227539113,7.129570816
derogation,animosity,0.11494357898482122,34.79968202946088,225.94072066808974,7.129570816
derogation,derogation,0.11510264099342749,34.75159184426016,225.62848991000084,7.129570816
derogation,derogation,0.1159929679997731,34.48484911609318,223.8966337343036,7.129570816
derogation,derogation,0.11457262601470575,34.912353318030675,226.67225126415985,7.129570816
derogation,derogation,0.11496099198120646,34.79441096553786,225.90649771224642,7.129570816
derogation,derogation,0.11507490699295886,34.75996726414691,225.6828682345932,7.129570816
derogation,derogation,0.11446300797979347,34.94578790648358,226.88932896630365,7.129570816
derogation,derogation,0.11426447101985104,35.006506959675015,227.28355402343902,7.129570816
derogation,derogation,0.114654541015625,34.88741016768699,226.51030514753688,7.129570816
derogation,derogation,0.11435981199610978,34.97732227940414,227.09406931242108,7.129570816
derogation,derogation,0.11436819800292142,34.97475757988094,227.0774177218094,7.129570816
derogation,derogation,0.1145012800116092,34.93410728329363,226.81349124976487,7.129570816
derogation,derogation,0.11435862901271321,34.97768410248536,227.09641848813067,7.129570816
derogation,derogation,0.11468126100953668,34.87928162620541,226.45752970784255,7.129570816
derogation,derogation,0.11473581500467844,34.8626974047894,226.3498548464665,7.129570816
derogation,derogation,0.11486024101031944,34.82493128009914,226.10465417416916,7.129570816
derogation,animosity,0.11425616600899957,35.00905149998586,227.30007472817172,7.129570816
derogation,derogation,0.11457194399554282,34.91256114285371,226.6736005894281,7.129570816
derogation,derogation,0.11660698198829778,34.30326325057812,222.71766775171568,7.129570816
derogation,derogation,0.1150606409937609,34.764277040807535,225.7108499283281,7.129570816
derogation,derogation,0.11492321998230182,34.805846900356606,225.98074676292092,7.129570816
derogation,derogation,0.11503635498229414,34.77161633481573,225.75850109295664,7.129570816
derogation,derogation,0.11463800899218768,34.89244130428496,226.54297034912588,7.129570816
derogation,derogation,0.11446600299677812,34.94487354566393,226.8833923792289,7.129570816
derogation,derogation,0.11456779600121081,34.91382517263163,226.68180744024724,7.129570816
derogation,derogation,0.11650550001650117,34.333143065636065,222.9116657009471,7.129570816
derogation,animosity,0.1160681209876202,34.46252050919855,223.75166282540232,7.129570816
derogation,animosity,0.11688382699503563,34.22201430972901,222.19015016596805,7.129570816
derogation,derogation,0.11672340199584141,34.26904915042239,222.49552898505536,7.129570816
derogation,derogation,0.11620706401299685,34.42131538193436,223.4841340548403,7.129570816
derogation,derogation,0.11453502398217097,34.92381509976073,226.74666812871732,7.129570816
derogation,derogation,0.11623320300714113,34.413574576915416,223.4338760363029,7.129570816
derogation,derogation,0.11690520698903129,34.215755679516505,222.14951532857464,7.129570816
derogation,derogation,0.11611095198895782,34.44980797660156,223.66912532479967,7.129570816
derogation,derogation,0.11522007299936377,34.716173110062925,225.39852992580037,7.129570816
derogation,derogation,0.114282144990284,35.00109313086546,227.24840415104168,7.129570816
derogation,derogation,0.11488902597920969,34.81620603802351,226.04800459096597,7.129570816
animosity,derogation,0.08583965399884619,34.94888271614334,226.9094223546359,7.129570816
derogation,derogation,0.11752318899380043,34.03583611240338,220.98136796960122,7.129570816
derogation,derogation,0.11470532597741112,34.87196401662917,226.41001933174704,7.129570816
derogation,derogation,0.11441998698865063,34.958927240542,226.97463752181704,7.129570816
derogation,derogation,0.11426091397879645,35.00759674250711,227.2906295570099,7.129570816
derogation,derogation,0.11670274400967173,34.27511524209319,222.5349137450247,7.129570816
derogation,derogation,0.11647503200219944,34.342124069341025,222.96997584434737,7.129570816
animosity,derogation,0.08649776197853498,34.682978280345225,225.18300888332297,7.129570816
derogation,derogation,0.11508222200791351,34.75775780315524,225.66852306878616,7.129570816
derogation,threatening,0.11414553498616442,35.04298263164512,227.5203762910908,7.129570816
derogation,threatening,0.11455901898443699,34.916500118977154,226.69917482034413,7.129570816
derogation,dehumanization,0.11426096400828101,35.007581414332385,227.29053003716828,7.129570816
derogation,derogation,0.11442225097562186,34.95823553455714,226.97014654547485,7.129570816
derogation,animosity,0.11492274899501354,34.80598954497302,225.9816728986082,7.129570816
derogation,derogation,0.11652109900023788,34.32854679813683,222.8818239342815,7.129570816
derogation,derogation,0.11486820600111969,34.82251651045207,226.08897601958589,7.129570816
derogation,derogation,0.11449191300198436,34.93696537266062,226.83204770584877,7.129570816
derogation,derogation,0.11615477400482632,34.436811007301316,223.58474108796344,7.129570816
derogation,derogation,0.11488849399029277,34.81636725378235,226.0490513018154,7.129570816
derogation,animosity,0.11505703401053324,34.76536688433849,225.71792585599292,7.129570816
derogation,derogation,0.11483749700710177,34.831828490241584,226.14943506121472,7.129570816
derogation,derogation,0.11430211199331097,34.99497892247243,227.20870698801969,7.129570816
derogation,animosity,0.11484296899288893,34.83016883904909,226.13865959533047,7.129570816
derogation,animosity,0.1162664069852326,34.40374656548949,223.37006660314697,7.129570816
derogation,derogation,0.11507312400499359,34.76050584866733,225.68636505317278,7.129570816
derogation,derogation,0.1143488819943741,34.98066557569665,227.11577602724384,7.129570816
derogation,derogation,0.11516243399819359,34.73354861588583,225.51134228725462,7.129570816
derogation,derogation,0.11443559598410502,34.95415884892665,226.943678220606,7.129570816
derogation,derogation,0.11421974701806903,35.02021414359479,227.37254940594116,7.129570816
derogation,derogation,0.11512216698611155,34.74569758995732,225.59022082283334,7.129570816
derogation,derogation,0.11604121900745668,34.47050999820128,223.8035354517533,7.129570816
derogation,derogation,0.11634010600391775,34.38195251313679,223.22856634775155,7.129570816
derogation,derogation,0.11496796499704942,34.79230062133097,225.89279607294532,7.129570816
derogation,animosity,0.11612057001912035,34.4469545692151,223.65059926698365,7.129570816
derogation,support,0.11595997598487884,34.49466047252027,223.96033503306813,7.129570816
derogation,derogation,0.11511818898725323,34.74689825465297,225.5980162689638,7.129570816
derogation,derogation,0.11617126598139293,34.43192226759995,223.5530004137139,7.129570816
derogation,derogation,0.11480729002505541,34.84099310354808,226.2089373099238,7.129570816
derogation,derogation,0.11721937300171703,34.12405217302611,221.55412033827875,7.129570816
derogation,derogation,0.11591386800864711,34.508381686491575,224.0494215072058,7.129570816
derogation,derogation,0.11673819998395629,34.26470513122297,222.46732496791284,7.129570816
derogation,derogation,0.11653118801768869,34.32557470702886,222.86252730949462,7.129570816
derogation,derogation,0.11608318900107406,34.458047150677345,223.72261905864514,7.129570816
derogation,derogation,0.11654379201354459,34.32186245952186,222.83842513878167,7.129570816
derogation,derogation,0.11616852099541575,34.43273587134546,223.55828282452563,7.129570816
derogation,derogation,0.11474855898995884,34.85882555048053,226.32471641123232,7.129570816
derogation,derogation,0.11500065700965934,34.78240997931016,225.82858000383985,7.129570816
derogation,derogation,0.11429973802296445,34.995705757403776,227.21342604286784,7.129570816
derogation,derogation,0.11604521700064652,34.46932241918868,223.7958249658434,7.129570816
derogation,derogation,0.11493551399325952,34.802123913019464,225.95657486269266,7.129570816
derogation,derogation,0.11490333199617453,34.8118712530736,226.01986052819277,7.129570816
derogation,dehumanization,0.11503753700526431,34.77125905274687,225.7561814002637,7.129570816
derogation,animosity,0.11605979499290697,34.46499281033937,223.76771450946634,7.129570816
derogation,derogation,0.11659239500295371,34.307554964443995,222.74553217079102,7.129570816
derogation,derogation,0.11672070799977519,34.269840104188745,222.50066433841388,7.129570816
derogation,derogation,0.11537262200727127,34.67027038483968,225.10050148954087,7.129570816
derogation,derogation,0.11452299100346863,34.92748455966234,226.77049249624832,7.129570816
derogation,derogation,0.1165969830180984,34.306204984558754,222.7367672795515,7.129570816
derogation,animosity,0.11649979901267216,34.3348231833851,222.92257404817576,7.129570816
derogation,derogation,0.11477015001582913,34.852267766909065,226.28213928811758,7.129570816
derogation,animosity,0.11607322099735029,34.461006299560786,223.7418316546316,7.129570816
derogation,derogation,0.1152287989971228,34.71354413838747,225.38146104124948,7.129570816
derogation,derogation,0.11517231201287359,34.73056961427407,225.49200079527017,7.129570816
derogation,derogation,0.11446284700650722,34.945837052022654,226.88964804906155,7.129570816
derogation,derogation,0.1151817089994438,34.72773615487261,225.4736042519165,7.129570816
derogation,animosity,0.11527359401225112,34.70005454653288,225.29387839889765,7.129570816
derogation,derogation,0.11488316499162465,34.817982254333025,226.059536868551,7.129570816
derogation,derogation,0.11524441899382509,34.70883913445148,225.35091329144123,7.129570816
derogation,animosity,0.1150850870180875,34.75689251876166,225.66290511574553,7.129570816
derogation,derogation,0.11624369298806414,34.410469051518504,223.41371307488168,7.129570816
derogation,derogation,0.11619366897502914,34.42528353984268,223.50989775166866,7.129570816
derogation,derogation,0.11551187600707635,34.62847404326597,224.82913419576903,7.129570816
derogation,animosity,0.11448408800060861,34.939353318504274,226.84755170397074,7.129570816
derogation,derogation,0.11646344000473619,34.34554225632811,222.99216879515038,7.129570816
derogation,derogation,0.11464046500623226,34.891693781794636,226.53811697805094,7.129570816
derogation,derogation,0.11440593900624663,34.96321987079358,227.00250789062622,7.129570816
derogation,derogation,0.11437537200981751,34.9725638457959,227.06317466465424,7.129570816
derogation,derogation,0.11676233701291494,34.25762195525056,222.4213366774891,7.129570816
derogation,derogation,0.11497280400362797,34.79083627353978,225.88328863563683,7.129570816
derogation,animosity,0.11451292200945318,34.93055569457738,226.79043217372543,7.129570816
derogation,derogation,0.11498261301312596,34.78786831486754,225.86401884113837,7.129570816
derogation,animosity,0.11652966600377113,34.32602303923665,222.8654381551179,7.129570816
derogation,derogation,0.11593525900389068,34.502014610290075,224.00808257243344,7.129570816
derogation,animosity,0.11520974399172701,34.71928555181263,225.4187377923944,7.129570816
derogation,animosity,0.11617016399395652,34.4322488880027,223.55512103220457,7.129570816
derogation,derogation,0.11446928000077605,34.94387315070805,226.87689720616686,7.129570816
derogation,derogation,0.11412825400475413,35.048288742184525,227.55482679090292,7.129570816
derogation,animosity,0.1145038960094098,34.93330916592816,226.80830938595994,7.129570816
derogation,derogation,0.11502571398159489,34.77483304854804,225.77938595673916,7.129570816
derogation,derogation,0.11593807398458011,34.501176900109655,224.002643647971,7.129570816
derogation,animosity,0.11436317799962126,34.97629280652945,227.08738534780844,7.129570816
derogation,derogation,0.11502370997914113,34.77543891364117,225.78331960175504,7.129570816
derogation,derogation,0.11445015299250372,34.94971300092533,226.9148130688914,7.129570816
derogation,derogation,0.11530677799601108,34.690068264142944,225.22904137429302,7.129570816
derogation,derogation,0.11435671598883346,34.978269228985084,227.10021748557315,7.129570816
derogation,derogation,0.11601441900711507,34.47847288494962,223.85523536007412,7.129570816
derogation,derogation,0.11634779098676518,34.37968152274596,223.213821695628,7.129570816
derogation,animosity,0.11647712599369697,34.34150667673973,222.96596735573092,7.129570816
animosity,derogation,0.0876798729877919,34.215378031144105,222.1470634054408,7.129570816
derogation,derogation,0.11654699797509238,34.32091833763794,222.83229532476008,7.129570816
derogation,derogation,0.11490372300613672,34.811752790519854,226.01909139717768,7.129570816
derogation,derogation,0.11652285300078802,34.32803005581187,222.8784689285317,7.129570816
derogation,derogation,0.11478068999713287,34.849067383197614,226.26136044877163,7.129570816
derogation,derogation,0.11484712501987815,34.82890842332941,226.13047620917757,7.129570816
derogation,derogation,0.11446271699969657,34.94587674352168,226.88990575043616,7.129570816
derogation,derogation,0.11466216598637402,34.88509017416733,226.49524233726947,7.129570816
derogation,derogation,0.11666752700693905,34.285461452886466,222.60208764393667,7.129570816
derogation,derogation,0.11457017000066116,34.91310172601574,226.67711038440572,7.129570816
derogation,derogation,0.11498201100039296,34.78805045413869,225.86520140016722,7.129570816
derogation,derogation,0.11501556501025334,34.777901579176785,225.79930872560425,7.129570816
derogation,derogation,0.1144244949973654,34.9575499554715,226.96569534869226,7.129570816
derogation,derogation,0.11641966699971817,34.35845594722139,223.0760123378713,7.129570816
derogation,dehumanization,0.11452257001656108,34.9276129536873,226.77132610842057,7.129570816
derogation,derogation,0.11430223297793418,34.99494188160079,227.20846649613168,7.129570816
derogation,derogation,0.11514196498319507,34.73972326756625,225.5514318848942,7.129570816
derogation,derogation,0.1158194299787283,34.5365194832564,224.23210921319333,7.129570816
derogation,dehumanization,0.11499491598806344,34.78414646100705,225.83985430013053,7.129570816
derogation,derogation,0.11495792600908317,34.79533894586745,225.9125227254709,7.129570816
derogation,derogation,0.11463779900805093,34.89250521740288,226.54338531199568,7.129570816
derogation,derogation,0.11477819600258954,34.84982461224391,226.26627684071698,7.129570816
derogation,derogation,0.11675431201001629,34.259976622164004,222.43662460853704,7.129570816
derogation,animosity,0.1148934039811138,34.81487936990291,226.03939105389395,7.129570816
derogation,animosity,0.11510606700903736,34.750557498293695,225.6217743063098,7.129570816
derogation,derogation,0.11428357698605396,35.00065456026215,227.2455566836972,7.129570816
derogation,dehumanization,0.11591188501915894,34.50897204664427,224.05325448470947,7.129570816
derogation,animosity,0.1147342820186168,34.863163211767514,226.3528791489368,7.129570816
derogation,animosity,0.1149605109822005,34.794556546633004,225.90744291334124,7.129570816
derogation,derogation,0.11473366100108251,34.86335191520002,226.35410432649726,7.129570816
derogation,derogation,0.11433939301059581,34.983568608146456,227.13462428118123,7.129570816
derogation,derogation,0.11603536899201572,34.47224785638624,223.81481868504252,7.129570816
derogation,derogation,0.11511101701762527,34.749063153421176,225.61207210968806,7.129570816
derogation,derogation,0.11631983699044213,34.38794365168063,223.2674644663916,7.129570816
derogation,derogation,0.11736975898384117,34.080328993013424,221.27024283636356,7.129570816
derogation,derogation,0.11648685499676503,34.338638467929144,222.94734519805883,7.129570816
derogation,derogation,0.11578792001819238,34.545918083436746,224.29313064713116,7.129570816
derogation,dehumanization,0.11443079600576311,34.95562505567598,226.95319772740237,7.129570816
derogation,animosity,0.11518914499902166,34.72549431662136,225.45904887323002,7.129570816
derogation,animosity,0.11629214498680085,34.39613226201993,223.32062990967827,7.129570816
derogation,derogation,0.11483039398444816,34.83398307021164,226.16342390601963,7.129570816
derogation,animosity,0.11668522100080736,34.28026245048054,222.56833255533115,7.129570816
derogation,derogation,0.11512573400977999,34.74462103894337,225.583231198281,7.129570816
derogation,derogation,0.11416412101243623,35.03727760111487,227.48333575984842,7.129570816
derogation,derogation,0.11474068398820236,34.861218017588946,226.34024976415756,7.129570816
derogation,derogation,0.11616328099626116,34.43428909457838,223.5683672953064,7.129570816
derogation,derogation,0.11452265101252124,34.9275882511894,226.7711657247661,7.129570816
derogation,derogation,0.11433192898402922,34.985852469599735,227.1494525000777,7.129570816
derogation,animosity,0.11428374800016172,35.00060218531107,227.24521663363058,7.129570816
derogation,derogation,0.11857570399297401,33.733723396126855,219.01986829897996,7.129570816
derogation,support,0.11654272000305355,34.32217816690048,222.8404749032762,7.129570816
derogation,derogation,0.11622905600233935,34.414802439069035,223.44184806488738,7.129570816
derogation,derogation,0.11600130499573424,34.48237069528738,223.88054231764912,7.129570816
derogation,derogation,0.1168264790030662,34.23881327361597,222.29921926619383,7.129570816
derogation,threatening,0.11426438100170344,35.00653453800593,227.28373307875214,7.129570816
derogation,derogation,0.116241590003483,34.41109158847661,223.4177549637943,7.129570816
derogation,derogation,0.11661414499394596,34.30115617798905,222.70398735374908,7.129570816
derogation,derogation,0.11660907699842937,34.30264695478103,222.7136663842198,7.129570816
derogation,dehumanization,0.11632041897973977,34.38777159749316,223.2663473858655,7.129570816
derogation,derogation,0.11679548898246139,34.24789805538346,222.35820319995278,7.129570816
derogation,animosity,0.11697041199658997,34.19668214998347,222.02567836349175,7.129570816
derogation,derogation,0.11493272799998522,34.802967523754546,225.96205209714802,7.129570816
derogation,derogation,0.11605017699184828,34.46784919837712,223.78625991948505,7.129570816
derogation,derogation,0.11687562198494561,34.22441679510572,222.20574856358985,7.129570816
derogation,derogation,0.11456633300986141,34.91427101586376,226.68470212592533,7.129570816
derogation,derogation,0.11494666498037986,34.79874775560262,225.9346547934459,7.129570816
derogation,derogation,0.11658936899038963,34.30844539805097,222.751313407835,7.129570816
derogation,derogation,0.1143791280046571,34.971415412759,227.05571833824942,7.129570816
derogation,animosity,0.11660690201097168,34.303286778201475,222.71782050736937,7.129570816
derogation,derogation,0.11584040799061768,34.53026512410052,224.19150210609962,7.129570816
derogation,derogation,0.1148813410254661,34.81853505795434,226.06312600618975,7.129570816
derogation,derogation,0.11430384498089552,34.994448355333546,227.20526222316178,7.129570816
derogation,derogation,0.11480028700316325,34.843118466156646,226.22273645783136,7.129570816
derogation,derogation,0.11499776199343614,34.78328561062182,225.83426513537145,7.129570816
derogation,derogation,0.1143417679995764,34.98284196563078,227.12990647561276,7.129570816
derogation,animosity,0.11437780599226244,34.97181962268621,227.05834271516696,7.129570816
derogation,derogation,0.11504273701575585,34.76968736802719,225.7459770662722,7.129570816
derogation,derogation,0.11442219000309706,34.95825416286589,226.9702674917956,7.129570816
derogation,derogation,0.11486593200243078,34.8232058911545,226.09345189877897,7.129570816
derogation,derogation,0.11717406698153354,34.13724643209998,221.63978550042904,7.129570816
derogation,derogation,0.11465253701317124,34.88801996191747,226.5142643029044,7.129570816
derogation,derogation,0.11610178498085588,34.45252801806245,223.68678548983794,7.129570816
derogation,derogation,0.11410316597903147,35.05599485938079,227.60485959497865,7.129570816
derogation,derogation,0.11454107498866506,34.92197013513134,226.73468949518787,7.129570816
derogation,derogation,0.1150722720194608,34.760763212562,225.68803601625186,7.129570816
derogation,derogation,0.11435065398109145,34.98012351255484,227.11225662333652,7.129570816
derogation,derogation,0.11442011600593105,34.95888782172408,226.97438159085422,7.129570816
derogation,derogation,0.11482015499495901,34.83708936097163,226.18359183664393,7.129570816
derogation,derogation,0.11482078599510714,34.83689791298286,226.18234883975344,7.129570816
derogation,animosity,0.11449802399147302,34.93510071665421,226.81994122391222,7.129570816
derogation,animosity,0.11480549702537246,34.8415372402942,226.21247017693264,7.129570816
derogation,animosity,0.11505350700463168,34.76643262894171,225.72484531874824,7.129570816
derogation,animosity,0.1149622939992696,34.79401689762222,225.9039391834422,7.129570816
derogation,derogation,0.11472465298720635,34.86608933518469,226.3718773234914,7.129570816
derogation,derogation,0.11424684801022522,35.011906846147696,227.31861337369776,7.129570816
derogation,derogation,0.11433325099642389,34.9854479352215,227.14682601662662,7.129570816
derogation,derogation,0.1146711120090913,34.88236862726921,226.47757239801618,7.129570816
derogation,derogation,0.11443189898272976,34.95528812821402,226.9510101892087,7.129570816
derogation,animosity,0.11579268798232079,34.54449559553121,224.28389498968332,7.129570816
derogation,derogation,0.11446710501331836,34.94453711862981,226.88120809011738,7.129570816
derogation,derogation,0.1161812850041315,34.42895299236669,223.5337220712998,7.129570816
derogation,dehumanization,0.11482957299449481,34.83423212060337,226.16504089277663,7.129570816
derogation,animosity,0.11439367700950243,34.966967620664285,227.02684056429703,7.129570816
derogation,threatening,0.11588297900743783,34.517580012706304,224.10914264063848,7.129570816
derogation,derogation,0.1143280920223333,34.98702662875389,227.15707585609698,7.129570816
derogation,animosity,0.11420438799541444,35.024923912386,227.4031280920902,7.129570816
derogation,derogation,0.11650298500899225,34.333884232161616,222.91647780522945,7.129570816
derogation,dehumanization,0.114467687002616,34.94435944974223,226.88005455554006,7.129570816
derogation,animosity,0.11441111899330281,34.961636903788566,226.99223030517,7.129570816
derogation,animosity,0.11481180897681043,34.839621774515514,226.20003380702315,7.129570816
derogation,animosity,0.11767573902034201,33.99171344323183,220.69489674087046,7.129570816
derogation,animosity,0.11699295399012044,34.190093194311366,221.9828988521231,7.129570816
derogation,derogation,0.11505134298931807,34.767086555185884,225.72909100601478,7.129570816
derogation,derogation,0.11558250998496078,34.60731213157135,224.6917381823529,7.129570816
derogation,derogation,0.11517870399984531,34.728642197652896,225.479486833216,7.129570816
derogation,derogation,0.11483276900253259,34.8332626195906,226.15874630200057,7.129570816
derogation,animosity,0.11649545098771341,34.336104681219474,222.9308943122514,7.129570816
derogation,derogation,0.11661664099665359,34.30042201365398,222.69922071195003,7.129570816
derogation,animosity,0.11453806000645272,34.922889385193464,226.74065782620121,7.129570816
derogation,dehumanization,0.11517661000834778,34.72927358870944,225.48358620832573,7.129570816
derogation,animosity,0.11667611298616976,34.28293844922775,222.5857067682604,7.129570816
derogation,derogation,0.11492634599562734,34.80490017625889,225.97460005374322,7.129570816
derogation,animosity,0.1150017989857588,34.78206458748822,225.82633750986832,7.129570816
derogation,animosity,0.11490934400353581,34.81004991097085,226.00803526648693,7.129570816
derogation,derogation,0.11463091598125175,34.89460034197243,226.556988136146,7.129570816
derogation,animosity,0.11465879902243614,34.886114577366975,226.5018933864654,7.129570816
derogation,derogation,0.11503948998870328,34.770668753771375,225.75234881995965,7.129570816
derogation,derogation,0.1168425290088635,34.234110079015544,222.26868326369348,7.129570816
derogation,animosity,0.11486358600086533,34.82391712870488,226.09806968593466,7.129570816
derogation,animosity,0.11640875600278378,34.36167636654707,223.0969212606219,7.129570816
derogation,derogation,0.11514503098442219,34.738798242549905,225.54542605936248,7.129570816
derogation,derogation,0.11661801300942898,34.30001846864417,222.69660065208106,7.129570816
derogation,derogation,0.11460221101879142,34.90334055897156,226.61373494566877,7.129570816
derogation,derogation,0.11590474200784229,34.511098775659704,224.06706250416227,7.129570816
derogation,derogation,0.1143337829853408,34.98528514982187,227.14576911471366,7.129570816
derogation,derogation,0.11674257900449447,34.263419860255134,222.4589802063578,7.129570816
derogation,derogation,0.11634001598577015,34.381979116190344,223.2287390709703,7.129570816
derogation,derogation,0.11484210699563846,34.83043027199,226.1403569771349,7.129570816
derogation,derogation,0.11503025301499292,34.77346085189124,225.77047682069377,7.129570816
derogation,derogation,0.11591990001033992,34.506586010195015,224.0377628835383,7.129570816
derogation,derogation,0.11789290999877267,33.929097178461724,220.28835383120466,7.129570816
derogation,dehumanization,0.1150401720078662,34.77046261480284,225.7510104402851,7.129570816
derogation,derogation,0.11403030701330863,35.078393672422145,227.75028632492374,7.129570816
derogation,derogation,0.11620494001545012,34.421944535819016,223.48821890486823,7.129570816
derogation,derogation,0.11625627698958851,34.40674433741092,223.38952996340848,7.129570816
derogation,threatening,0.1158945520000998,34.51413315784296,224.08676356053076,7.129570816
derogation,animosity,0.11651616997551173,34.329999010786935,222.89125258286657,7.129570816
derogation,derogation,0.11645197900361381,34.34892248482844,223.01411529634947,7.129570816
derogation,derogation,0.1160696629958693,34.46206266785105,223.7486902406552,7.129570816
derogation,derogation,0.114363469008822,34.976203805880004,227.0868075014115,7.129570816
derogation,derogation,0.11434549500700086,34.98170172559136,227.12250334313515,7.129570816
derogation,derogation,0.11451646898058243,34.929473774451125,226.78340768962744,7.129570816
derogation,derogation,0.11486353699001484,34.82393198763958,226.09816615918442,7.129570816
derogation,animosity,0.11432751099346206,34.98720443786049,227.15823030106154,7.129570816
derogation,derogation,0.11658955900929868,34.308389481780075,222.75095036536428,7.129570816
derogation,animosity,0.1149522949999664,34.79704341702068,225.92358918982515,7.129570816
derogation,animosity,0.11489308398449793,34.814976335213565,226.04002061172008,7.129570816
derogation,derogation,0.11648468000930734,34.33927963471585,222.95150804315998,7.129570816
derogation,derogation,0.11489953502314165,34.8130216470795,226.0273295864022,7.129570816
derogation,animosity,0.11647968098986894,34.34075339155426,222.96107656973092,7.129570816
derogation,dehumanization,0.11442712999996729,34.956744960754875,226.96046883293693,7.129570816
derogation,animosity,0.11458339600358158,34.90907181591101,226.6509457547255,7.129570816
animosity,animosity,0.08649228099966422,34.685176125851584,225.19727863432828,7.129570816
derogation,derogation,0.11487731398665346,34.81975562611712,226.07105067774535,7.129570816
derogation,derogation,0.11481889197602868,34.83747257232808,226.18607987805683,7.129570816
derogation,derogation,0.11793272499926388,33.917642452720116,220.21398277841965,7.129570816
derogation,derogation,0.11465254699578509,34.88801692427339,226.5142445806698,7.129570816
derogation,derogation,0.11485163500765339,34.82754076364217,226.1215965299006,7.129570816
derogation,animosity,0.12018925399752334,33.28084555781023,216.07950967509257,7.129570816
derogation,derogation,0.11468720299308188,34.87747451859373,226.4457968651182,7.129570816
derogation,derogation,0.11660799398669042,34.30296554502566,222.7157348660355,7.129570816
derogation,derogation,0.11468584000249393,34.87788902198403,226.4484880734645,7.129570816
derogation,derogation,0.11631925698020495,34.38811512250903,223.2685777593955,7.129570816
derogation,animosity,0.1143379709974397,34.98400369628362,227.13744913823544,7.129570816
derogation,animosity,0.11595860298257321,34.49506890490168,223.9629868247288,7.129570816
derogation,animosity,0.11500673901173286,34.780570550669424,225.81663731331886,7.129570816
derogation,derogation,0.11493241798598319,34.803061399855245,225.9626615979425,7.129570816
derogation,derogation,0.11475301801692694,34.8574710201519,226.31592197574412,7.129570816
derogation,derogation,0.11452335200738162,34.92737446020773,226.76977766356396,7.129570816
derogation,derogation,0.11436706501990557,34.975104059055816,227.07966727553818,7.129570816
derogation,dehumanization,0.11660398601088673,34.30414462526641,222.72339017274479,7.129570816
derogation,derogation,0.11477559999912046,34.850612848294,226.27139454900708,7.129570816
derogation,derogation,0.11424863201682456,35.011360130867466,227.31506376527574,7.129570816
derogation,derogation,0.11672900401754305,34.267404520977884,222.48485104950385,7.129570816
derogation,derogation,0.11638581301667728,34.368450039755515,223.14090007068663,7.129570816
derogation,derogation,0.11443502400652505,34.95433355938232,226.94481254724232,7.129570816
derogation,derogation,0.11468439700547606,34.87832786712045,226.45133732324496,7.129570816
derogation,derogation,0.11421597897424363,35.021369478451206,227.38005054315988,7.129570816
derogation,animosity,0.1147734860132914,34.851254753530604,226.2755621885745,7.129570816
derogation,threatening,0.11445337897748686,34.94872790769074,226.9084172439192,7.129570816
derogation,derogation,0.11481759999878705,34.837864578620845,226.18862502155034,7.129570816
derogation,animosity,0.11487997899530455,34.81894787048569,226.0658062364503,7.129570816
derogation,animosity,0.11488511800416745,34.81739035907941,226.05569392423763,7.129570816
derogation,derogation,0.11654842097777873,34.320499294989546,222.82957464478696,7.129570816
derogation,derogation,0.11439900600817055,34.965338769764436,227.0162650726629,7.129570816
derogation,derogation,0.11502274801023304,34.775729750815366,225.7852078937423,7.129570816
derogation,dehumanization,0.11484165501315147,34.83056735417063,226.14124699810282,7.129570816
derogation,animosity,0.1150226480094716,34.77575998485636,225.78540419154194,7.129570816
derogation,animosity,0.11496113098110072,34.794368895497286,225.90622456793216,7.129570816
derogation,derogation,0.11447010101983324,34.94362252119403,226.87526996678662,7.129570816
derogation,animosity,0.11487912700977176,34.8192061005108,226.0674828229755,7.129570816
derogation,threatening,0.11486970898113213,34.82206088514613,226.08601782272962,7.129570816
derogation,animosity,0.11447773600229993,34.9412919899083,226.8601387389268,7.129570816
derogation,derogation,0.11469863500678912,34.873998280478546,226.42322701105195,7.129570816
derogation,derogation,0.11652460598270409,34.327513629127616,222.87511597211346,7.129570816
derogation,animosity,0.11434674699557945,34.981318709089614,227.12001656683768,7.129570816
derogation,animosity,0.11596991500118747,34.491704162748086,223.9411408703203,7.129570816
